Tuple,count
"('subsidize', ('India', u'Maharashtra'), '2013-07-01')",1
"('frame', ('India', u'Maharashtra'), '2013-05-20')",1
"('clinic', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('acc', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('decision', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('kumar', ('India', u'Karnataka'), '2013-06-10')",1
"('severe', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('infected', ('India', u'Rajasthan'), '2013-04-22')",1
"('experience', ('India', u'Delhi'), '2013-07-15')",3
"('started', ('India', u'Maharashtra'), '2013-02-11')",1
"('janardhan', ('India', u'Tamil Nadu'), '2013-07-15')",1
"('nature', ('India', u'Karnataka'), '2013-06-17')",2
"('abusive', ('India', u'Maharashtra'), '2013-06-10')",1
"('depp', ('India', u'Karnataka'), '2013-06-17')",1
"('new', ('India', u'Maharashtra'), '2013-01-21')",1
"('sathyananth', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('area', ('India', u'Karnataka'), '2013-06-24')",1
"('xxxxxx', ('India', u'Punjab'), '2013-07-01')",1
"('old', ('India', u'Punjab'), '2013-01-21')",1
"('jairam', ('India', u'Karnataka'), '2013-06-10')",1
"('robert', ('India', u'Karnataka'), '2013-07-01')",1
"('vector', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('crest', ('India', u'Maharashtra'), '2013-07-01')",2
"('read', ('India', u'Haryana'), '2013-05-06')",1
"('testing', ('India', u'Kerala'), '2013-05-13')",1
"('carrier', ('India', u'Kerala'), '2013-06-10')",1
"('raj', ('India', u'Kerala'), '2013-06-03')",1
"('period', ('India', u'Karnataka'), '2013-07-15')",1
"('reportedly', ('India', u'Chhattisgarh'), '2013-07-15')",1
"('many', ('India', u'Maharashtra'), '2013-02-11')",1
"('collector', ('India', u'Chhattisgarh'), '2013-07-15')",4
"('live', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('seth', ('India', u'Uttaranchal'), '2013-06-24')",1
"('senior', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('several', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('hakim', ('India', u'West Bengal'), '2013-05-06')",1
"('poll', ('India', u'Maharashtra'), '2013-07-01')",1
"('karunakaran', ('India', u'Delhi'), '2013-07-15')",2
"('likely', ('India', u'Karnataka'), '2013-04-22')",1
"('officer', ('India', u'Madhya Pradesh'), '2013-06-24')",1
"('editorial', ('India', u'Orissa'), '2013-04-22')",1
"('death', ('India', u'Madhya Pradesh'), '2013-05-06')",1
"('people', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('sick', ('India', u'Karnataka'), '2013-07-15')",1
"('refer', ('India', u'Karnataka'), '2013-05-20')",2
"('hit', ('India', u'Karnataka'), '2013-06-24')",1
"('send', ('India', u'Chhattisgarh'), '2013-07-15')",4
"('act', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('lake', ('India', u'Madhya Pradesh'), '2013-06-24')",1
"('inflammatory', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('dhaka', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('indigestion', ('India', u'Goa'), '2013-07-15')",1
"('lead', ('India', u'Goa'), '2013-01-21')",1
"('house', ('India', u'West Bengal'), '2013-05-06')",1
"('international', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('date', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('intensivist', ('India', u'Maharashtra'), '2013-02-11')",1
"('translate', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('fail', ('India', u'Gujarat'), '2013-07-15')",1
"('cross', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('xxxxxx', ('India', u'Maharashtra'), '2013-02-11')",2
"('secret', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('cop', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('country', ('India', u'Orissa'), '2013-04-22')",1
"('figure', ('India', u'Punjab'), '2013-06-17')",1
"('paramilitary', ('India', u'Uttaranchal'), '2013-06-24')",1
"('sign', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('writer', ('India', u'Orissa'), '2013-07-15')",1
"('kishor', ('India', u'Maharashtra'), '2013-07-08')",1
"('perfect', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('believe', ('India', u'Orissa'), '2013-07-15')",1
"('head', ('India', u'Karnataka'), '2013-06-17')",2
"('deepika', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('dmo', ('India', u'Madhya Pradesh'), '2013-06-24')",1
"('eat', ('India', u'Uttar Pradesh'), '2013-07-15')",2
"('tank', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('check', ('India', u'Goa'), '2013-07-15')",1
"('gangster', ('India', u'Karnataka'), '2013-06-24')",1
"('suit', ('India', u'Orissa'), '2013-07-15')",1
"('medical', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('shala', ('India', u'Bihar'), '2013-07-15')",1
"('occur', ('India', u'Kerala'), '2013-06-03')",1
"('loggedin', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('automatically', ('India', u'Kerala'), '2013-05-06')",1
"('sudoku', ('India', u'Maharashtra'), '2013-02-11')",1
"('quality', ('India', u'Delhi'), '2013-07-15')",2
"('city', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('queen', ('India', u'Punjab'), '2013-04-08')",1
"('team', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('august', ('India', u'Karnataka'), '2013-07-15')",1
"('crossword', ('India', u'Maharashtra'), '2013-02-11')",1
"('response', ('India', u'Karnataka'), '2013-06-10')",1
"('drub', ('India', u'Punjab'), '2013-07-01')",1
"('northern', ('India', u'Karnataka'), '2013-06-17')",1
"('july', ('India', u'Delhi'), '2013-07-01')",1
"('likely', ('India', u'Tamil Nadu'), '2013-06-17')",1
"('precautionary', ('India', u'Maharashtra'), '2013-04-15')",1
"('among', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('say', ('India', u'Karnataka'), '2013-06-10')",4
"('store', ('India', u'Maharashtra'), '2013-04-15')",1
"('nothing', ('India', u'Orissa'), '2013-07-15')",1
"('different', ('India', u'Karnataka'), '2013-06-10')",2
"('comments', ('India', u'Orissa'), '2013-04-22')",1
"('child', ('India', u'Maharashtra'), '2013-01-21')",1
"('havre', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('education', ('India', u'Karnataka'), '2013-04-22')",1
"('verify', ('India', u'Gujarat'), '2013-06-24')",1
"('model', ('India', u'Karnataka'), '2013-06-17')",1
"('city', ('India', u'Maharashtra'), '2013-02-11')",2
"('denial', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('mourinho', ('India', u'Karnataka'), '2013-06-24')",1
"('imran', ('India', u'Karnataka'), '2013-06-17')",1
"('growth', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('gain', ('India', u'Uttaranchal'), '2013-06-24')",1
"('cheat', ('India', u'Goa'), '2013-07-08')",1
"('doctor', ('India', u'Karnataka'), '2013-06-17')",2
"('recently', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('maid', ('India', u'Karnataka'), '2013-06-10')",1
"('show', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('irda', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('thank', ('India', u'Karnataka'), '2013-06-17')",2
"('defer', ('India', u'Karnataka'), '2013-06-10')",1
"('grp', ('India', u'Delhi'), '2013-05-20')",1
"('dengue', ('India', u'Uttaranchal'), '2013-06-24')",1
"('publish', ('India', u'Orissa'), '2013-04-22')",1
"('senior', ('India', u'Maharashtra'), '2013-04-15')",1
"('health', ('India', u'Madhya Pradesh'), '2013-06-10')",1
"('ashas', ('India', u'Orissa'), '2013-04-22')",1
"('scam', ('India', u'Delhi'), '2013-07-15')",1
"('fresh', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('registrar', ('India', u'Tamil Nadu'), '2013-07-15')",1
"('ground', ('India', u'Maharashtra'), '2013-06-17')",1
"('pathanamthitta', ('India', u'Kerala'), '2013-06-17')",1
"('loggedin', ('India', u'Goa'), '2013-06-24')",1
"('year', ('India', u'Chandigarh'), '2013-07-08')",1
"('malaria', ('India', u'Tamil Nadu'), '2013-06-17')",1
"('spread', ('India', u'Kerala'), '2013-06-17')",1
"('eat', ('India', u'Delhi'), '2013-07-15')",3
"('team', ('India', u'Bihar'), '2013-07-15')",1
"('shall', ('India', u'Gujarat'), '2013-06-10')",1
"('ask', ('India', u'Karnataka'), '2013-07-15')",2
"('true', ('India', u'Karnataka'), '2013-06-17')",1
"('otherwise', ('India', u'Gujarat'), '2013-06-10')",1
"('year', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('assure', ('India', u'Orissa'), '2013-04-22')",1
"('thirumaradi', ('India', u'Kerala'), '2013-06-03')",1
"('care', ('India', u'Karnataka'), '2013-05-20')",1
"('facebook', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('patel', ('India', u'Chhattisgarh'), '2013-07-15')",1
"('claim', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('rule', ('India', u'Uttaranchal'), '2013-06-24')",1
"('bhatia', ('India', u'Haryana'), '2013-07-15')",1
"('stranded', ('India', u'Uttaranchal'), '2013-06-24')",1
"('medical', ('India', u'Maharashtra'), '2013-05-20')",1
"('treatment', ('India', u'Delhi'), '2013-06-24')",1
"('india', ('India', u'West Bengal'), '2013-01-21')",1
"('battle', ('India', u'Karnataka'), '2013-06-10')",1
"('manifold', ('India', u'Maharashtra'), '2013-07-08')",1
"('top', ('India', u'Orissa'), '2013-07-15')",1
"('fund', ('India', u'Punjab'), '2013-04-08')",1
"('view', ('India', u'Kerala'), '2013-06-10')",1
"('report', ('India', u'Madhya Pradesh'), '2013-06-10')",1
"('branch', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('expert', ('India', u'Bihar'), '2013-07-15')",1
"('nearby', ('India', u'Punjab'), '2013-06-10')",1
"('hemorrhagic', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('reach', ('India', u'Orissa'), '2013-06-24')",1
"('village', ('India', u'Haryana'), '2013-07-15')",2
"('afghan', ('India', u'Karnataka'), '2013-06-17')",2
"('noise', ('India', u'West Bengal'), '2013-01-21')",1
"('breeding', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('cap', ('India', u'Uttar Pradesh'), '2013-06-03')",1
"('survey', ('India', u'Haryana'), '2013-07-15')",1
"('milk', ('India', u'Gujarat'), '2013-06-10')",1
"('prgrammes', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('attribute', ('India', u'Maharashtra'), '2013-07-01')",1
"('identify', ('India', u'Kerala'), '2013-06-10')",1
"('win', ('India', u'Orissa'), '2013-07-15')",1
"('decision', ('India', u'Chandigarh'), '2013-07-08')",1
"('report', ('India', u'Orissa'), '2013-04-22')",1
"('discharge', ('India', u'Delhi'), '2013-07-15')",3
"('monday', ('India', u'Karnataka'), '2013-06-03')",2
"('doctor', ('India', u'Gujarat'), '2013-06-10')",1
"('medication', ('India', u'Kerala'), '2013-06-03')",1
"('spielberg', ('India', u'Karnataka'), '2013-06-10')",1
"('court', ('India', u'Orissa'), '2013-07-15')",2
"('direct', ('India', u'Karnataka'), '2013-05-20')",1
"('aid', ('India', u'Goa'), '2013-07-15')",2
"('useful', ('India', u'Maharashtra'), '2013-04-15')",1
"('rife', ('India', u'Punjab'), '2013-04-08')",1
"('feature', ('India', u'Orissa'), '2013-07-15')",1
"('bakshi', ('India', u'Chandigarh'), '2013-06-03')",1
"('rejection', ('India', u'Kerala'), '2013-06-03')",2
"('photo', ('India', u'Maharashtra'), '2013-01-21')",1
"('wide', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('rasikas', ('India', u'Karnataka'), '2013-04-22')",1
"('ghost', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('hatred', ('India', u'Goa'), '2013-07-08')",1
"('chamoli', ('India', u'Orissa'), '2013-07-15')",1
"('endorse', ('India', u'Gujarat'), '2013-06-10')",1
"('train', ('India', u'Karnataka'), '2013-06-10')",1
"('capital', ('India', u'Orissa'), '2013-07-15')",1
"('high', ('India', u'Punjab'), '2013-07-01')",1
"('strand', ('India', u'Uttaranchal'), '2013-06-24')",2
"('search', ('India', u'Delhi'), '2013-06-24')",1
"('water', ('India', u'Chandigarh'), '2013-06-17')",1
"('trial', ('India', u'Karnataka'), '2013-07-01')",1
"('touch', ('India', u'Maharashtra'), '2013-02-11')",1
"('patient', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('mean', ('India', u'Delhi'), '2013-07-15')",1
"('phase', ('India', u'Haryana'), '2013-07-15')",1
"('year', ('India', u'Uttar Pradesh'), '2013-07-01')",1
"('contaminate', ('India', u'Uttar Pradesh'), '2013-07-01')",1
"('submit', ('India', u'Tamil Nadu'), '2013-07-15')",1
"('ache', ('India', u'Maharashtra'), '2013-06-10')",1
"('assessment', ('India', u'Kerala'), '2013-06-17')",1
"('kanker', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('television', ('India', u'Bihar'), '2013-07-15')",1
"('hold', ('India', u'Karnataka'), '2013-06-03')",1
"('maintain', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('marrow', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('sushma', ('India', u'Punjab'), '2013-07-01')",1
"('ceo', ('India', u'Karnataka'), '2013-06-10')",1
"('gaurikund', ('India', u'Uttaranchal'), '2013-06-24')",1
"('motion', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('upendra', ('India', u'Orissa'), '2013-07-15')",1
"('concern', ('India', u'Goa'), '2013-07-08')",1
"('aadhaar', ('India', u'Karnataka'), '2013-06-17')",1
"('center', ('India', u'Haryana'), '2013-07-15')",1
"('people', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('criminal', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('robot', ('India', u'Delhi'), '2013-07-15')",1
"('building', ('India', u'Karnataka'), '2013-06-10')",1
"('verify', ('India', u'Maharashtra'), '2013-07-01')",2
"('fire', ('India', u'Karnataka'), '2013-06-17')",1
"('inform', ('India', u'Karnataka'), '2013-06-10')",1
"('aggarwal', ('India', u'Delhi'), '2013-07-15')",2
"('patna', ('India', u'Uttaranchal'), '2013-06-24')",1
"('goair', ('India', u'Delhi'), '2013-06-24')",1
"('flow', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('even', ('India', u'Madhya Pradesh'), '2013-07-01')",1
"('position', ('India', u'Karnataka'), '2013-06-17')",1
"('assembly', ('India', u'Karnataka'), '2013-07-01')",1
"('account', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('fogging', ('India', u'Punjab'), '2013-06-17')",1
"('gradually', ('India', u'Delhi'), '2013-07-15')",1
"('absconding', ('India', u'Chhattisgarh'), '2013-07-15')",1
"('system', ('India', u'Delhi'), '2013-07-15')",1
"('poll', ('India', u'Goa'), '2013-07-15')",1
"('leader', ('India', u'Karnataka'), '2013-06-17')",2
"('group', ('India', u'Kerala'), '2013-06-10')",2
"('continue', ('India', u'Maharashtra'), '2013-04-15')",1
"('situation', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('tap', ('India', u'Maharashtra'), '2013-07-08')",1
"('tiss', ('India', u'Maharashtra'), '2013-07-08')",1
"('director', ('India', u'Goa'), '2013-06-24')",1
"('effect', ('India', u'Delhi'), '2013-07-15')",3
"('reduction', ('India', u'Karnataka'), '2013-05-27')",2
"('sans', ('India', u'Delhi'), '2013-07-15')",1
"('mostly', ('India', u'West Bengal'), '2013-01-21')",1
"('right', ('India', u'Karnataka'), '2013-06-10')",1
"('prove', ('India', u'Punjab'), '2013-01-21')",1
"('get', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('become', ('India', u'Punjab'), '2013-01-21')",1
"('poison', ('India', u'Delhi'), '2013-07-15')",1
"('someone', ('India', u'Maharashtra'), '2013-07-15')",1
"('sentence', ('India', u'Maharashtra'), '2013-02-11')",1
"('mystery', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('market', ('India', u'Delhi'), '2013-07-15')",2
"('abdominal', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('cpm', ('India', u'Kerala'), '2013-05-06')",1
"('times', ('India', u'Karnataka'), '2013-06-10')",1
"('plan', ('India', u'Delhi'), '2013-07-15')",1
"('august', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('anna', ('India', u'Chhattisgarh'), '2013-07-15')",1
"('mainstream', ('India', u'Delhi'), '2013-07-15')",1
"('increase', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('poison', ('India', u'Uttar Pradesh'), '2013-05-20')",2
"('denizen', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('channel', ('India', u'Karnataka'), '2013-06-17')",2
"('fuel', ('India', u'Uttaranchal'), '2013-06-24')",1
"('gujarat', ('India', u'Delhi'), '2013-07-15')",1
"('spread', ('India', u'Bihar'), '2013-05-20')",1
"('day', ('India', u'Karnataka'), '2013-06-17')",3
"('learn', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('passenger', ('India', u'Delhi'), '2013-05-20')",1
"('fend', ('India', u'Karnataka'), '2013-06-17')",1
"('lloyd', ('India', u'Karnataka'), '2013-06-10')",1
"('percentage', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('chhattisgarh', ('India', u'Chhattisgarh'), '2013-07-15')",5
"('found', ('India', u'Bihar'), '2013-05-20')",1
"('maximum', ('India', u'Orissa'), '2013-04-22')",1
"('sight', ('India', u'Karnataka'), '2013-06-17')",1
"('number', ('India', u'Kerala'), '2013-05-27')",1
"('bad', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('medical', ('India', u'Karnataka'), '2013-06-03')",3
"('cloudburst', ('India', u'Uttaranchal'), '2013-06-24')",1
"('jayamma', ('India', u'Karnataka'), '2013-05-20')",1
"('immigration', ('India', u'Karnataka'), '2013-04-22')",1
"('blore', ('India', u'Maharashtra'), '2013-02-11')",1
"('defamatory', ('India', u'Punjab'), '2013-07-01')",1
"('uttarakhand', ('India', u'Karnataka'), '2013-06-17')",3
"('farmer', ('India', u'Kerala'), '2013-05-27')",1
"('nitish', ('India', u'Orissa'), '2013-07-15')",2
"('verify', ('India', u'Karnataka'), '2013-05-20')",1
"('certificate', ('India', u'Karnataka'), '2013-06-24')",1
"('confi', ('India', u'Kerala'), '2013-05-27')",1
"('upadhyay', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('find', ('India', 'Kerala'), '2013-05-13')",1
"('confirm', ('India', u'Kerala'), '2013-06-17')",1
"('expect', ('India', u'Karnataka'), '2013-06-24')",1
"('album', ('India', u'Karnataka'), '2013-06-17')",1
"('crash', ('India', u'Karnataka'), '2013-06-17')",1
"('rate', ('India', u'Maharashtra'), '2013-05-20')",1
"('sign', ('India', u'Haryana'), '2013-07-15')",1
"('back', ('India', u'Maharashtra'), '2013-07-08')",1
"('sathasivam', ('India', u'Karnataka'), '2013-07-01')",1
"('unreported', ('India', u'Maharashtra'), '2013-04-15')",1
"('solve', ('India', u'Maharashtra'), '2013-02-11')",1
"('consume', ('India', u'Gujarat'), '2013-06-10')",1
"('accuse', ('India', u'Karnataka'), '2013-04-22')",1
"('may', ('India', u'Kerala'), '2013-05-27')",1
"('month', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('uphold', ('India', u'Orissa'), '2013-04-22')",1
"('outlook', ('India', u'Orissa'), '2013-07-15')",1
"('imply', ('India', u'Orissa'), '2013-04-22')",1
"('spread', ('India', u'Tamil Nadu'), '2013-06-17')",1
"('center', ('India', u'Uttaranchal'), '2013-06-24')",1
"('hindustan', ('India', u'Madhya Pradesh'), '2013-06-24')",1
"('demand', ('India', u'Maharashtra'), '2013-07-15')",1
"('corporate', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('weather', ('India', u'Karnataka'), '2013-06-10')",1
"('nasa', ('India', u'Karnataka'), '2013-04-22')",1
"('record', ('India', u'Maharashtra'), '2013-06-17')",1
"('good', ('India', u'Karnataka'), '2013-07-01')",1
"('leave', ('India', u'West Bengal'), '2013-01-21')",1
"('infected', ('India', u'Maharashtra'), '2013-07-08')",1
"('month', ('India', u'Maharashtra'), '2013-02-11')",3
"('tuesday', ('India', u'Gujarat'), '2013-06-10')",1
"('month', ('India', u'Madhya Pradesh'), '2013-06-24')",1
"('onus', ('India', u'Maharashtra'), '2013-02-11')",1
"('facility', ('India', u'Kerala'), '2013-05-06')",1
"('respectively', ('India', u'Karnataka'), '2013-05-20')",1
"('nearly', ('India', u'Kerala'), '2013-06-03')",1
"('partake', ('India', u'Orissa'), '2013-07-15')",1
"('loose', ('India', u'Maharashtra'), '2013-01-21')",1
"('identify', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('department', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('fundsindia', ('India', u'Uttaranchal'), '2013-06-24')",1
"('box', ('India', u'Karnataka'), '2013-06-17')",3
"('property', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('year', ('India', u'Maharashtra'), '2013-02-11')",2
"('offer', ('India', u'Karnataka'), '2013-07-01')",1
"('professor', ('India', u'West Bengal'), '2013-06-24')",1
"('well', ('India', u'Maharashtra'), '2013-02-11')",2
"('various', ('India', u'Karnataka'), '2013-07-01')",1
"('hindu', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('many', ('India', u'Kerala'), '2013-06-10')",1
"('site', ('India', u'Chandigarh'), '2013-06-17')",1
"('gradual', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('late', ('India', u'Karnataka'), '2013-06-03')",1
"('return', ('India', u'Karnataka'), '2013-06-24')",1
"('group', ('India', u'Chhattisgarh'), '2013-03-18')",1
