Tuple,count
"('cruise', ('India', u'Karnataka'), '2013-07-01')",1
"('gear', ('India', u'Tamil Nadu'), '2013-10-07')",1
"('level', ('India', u'Gujarat'), '2013-08-19')",1
"('sex', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('conduct', ('India', u'Gujarat'), '2013-10-07')",1
"('washing', ('India', u'Gujarat'), '2013-07-15')",1
"('kumar', ('India', u'Orissa'), '2013-07-29')",1
"('choose', ('India', u'Orissa'), '2013-08-12')",1
"('addition', ('India', u'Madhya Pradesh'), '2013-08-05')",1
"('indulge', ('India', u'Goa'), '2013-07-08')",1
"('nabbed', ('India', u'Gujarat'), '2013-06-24')",1
"('panaji', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('report', ('India', u'Maharashtra'), '2013-09-16')",4
"('sample', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('complete', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('admit', ('India', u'Assam'), '2013-08-26')",1
"('many', ('India', u'Delhi'), '2013-07-15')",1
"('cinema', ('India', u'Delhi'), '2013-09-09')",1
"('assad', ('India', u'Delhi'), '2013-09-16')",1
"('fortnight', ('India', u'Orissa'), '2013-09-16')",1
"('sudeep', ('India', u'Karnataka'), '2013-06-24')",1
"('delhi', ('India', u'Delhi'), '2013-09-02')",4
"('mark', ('India', u'Gujarat'), '2013-09-09')",1
"('many', ('India', u'Karnataka'), '2013-06-10')",1
"('election', ('India', u'Karnataka'), '2013-06-24')",1
"('respectively', ('India', u'Karnataka'), '2013-07-15')",1
"('girl', ('India', u'Bihar'), '2013-09-16')",1
"('hospital', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('normally', ('India', u'Delhi'), '2013-10-07')",1
"('afternoon', ('India', u'Chhattisgarh'), '2013-07-15')",3
"('caution', ('India', u'Maharashtra'), '2013-07-15')",1
"('wish', ('India', u'Karnataka'), '2013-09-16')",1
"('send', ('India', u'Gujarat'), '2013-08-05')",2
"('treatment', ('India', u'Madhya Pradesh'), '2013-07-15')",3
"('close', ('India', u'Uttaranchal'), '2013-06-24')",1
"('travel', ('India', u'Rajasthan'), '2013-08-19')",1
"('incredible', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('southwest', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('station', ('India', u'Punjab'), '2013-07-22')",1
"('work', ('India', u'Orissa'), '2013-09-02')",2
"('evident', ('India', u'Punjab'), '2013-09-09')",1
"('thalaivaa', ('India', u'Orissa'), '2013-08-26')",1
"('fly', ('India', u'Uttaranchal'), '2013-06-24')",2
"('chance', ('India', u'Karnataka'), '2013-04-22')",1
"('minister', ('India', u'Karnataka'), '2013-09-16')",1
"('infect', ('India', u'Orissa'), '2013-09-16')",1
"('cooler', ('India', u'Punjab'), '2013-09-23')",1
"('resistant', ('India', u'Delhi'), '2013-07-01')",1
"('wheat', ('India', u'Haryana'), '2013-09-23')",1
"('akhtar', ('India', u'Karnataka'), '2013-06-17')",1
"('incident', ('India', u'Bihar'), '2013-07-15')",3
"('africa', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('team', ('India', u'Tamil Nadu'), '2013-09-16')",1
"('hungry', ('India', u'Uttar Pradesh'), '2013-09-23')",2
"('hunsur', ('India', u'Karnataka'), '2013-08-12')",1
"('matter', ('India', u'Gujarat'), '2013-06-10')",1
"('bhavan', ('India', u'West Bengal'), '2013-06-24')",1
"('rock', ('India', u'Kerala'), '2013-05-06')",1
"('various', ('India', u'Kerala'), '2013-06-03')",3
"('queue', ('India', u'Madhya Pradesh'), '2013-09-09')",1
"('see', ('India', u'Uttar Pradesh'), '2013-09-16')",1
"('zone', ('India', u'Delhi'), '2013-09-23')",7
"('staff', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('zee', ('India', u'Orissa'), '2013-06-24')",1
"('world', ('India', u'Goa'), '2013-04-01')",1
"('showcase', ('India', u'Punjab'), '2013-09-09')",1
"('new', ('India', u'Punjab'), '2013-09-09')",5
"('jet', ('India', u'Karnataka'), '2013-07-01')",1
"('civic', ('India', u'Gujarat'), '2013-10-07')",1
"('rukh', ('India', u'Orissa'), '2013-09-09')",1
"('term', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('cooler', ('India', u'Tamil Nadu'), '2013-09-16')",1
"('india', ('India', u'Rajasthan'), '2013-09-16')",1
"('finally', ('India', u'Delhi'), '2013-09-09')",1
"('conviction', ('India', u'Karnataka'), '2013-09-16')",1
"('sahib', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('carry', ('India', u'Tamil Nadu'), '2013-10-07')",1
"('ping', ('India', u'Goa'), '2013-07-15')",1
"('inflation', ('India', u'Punjab'), '2013-09-09')",1
"('poor', ('India', u'Uttar Pradesh'), '2013-07-15')",2
"('sunday', ('India', u'Maharashtra'), '2013-02-11')",1
"('arabia', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('recover', ('India', u'Madhya Pradesh'), '2013-09-30')",1
"('expert', ('India', u'Delhi'), '2013-09-16')",1
"('fairytale', ('India', u'Karnataka'), '2013-06-17')",1
"('convicted', ('India', u'Delhi'), '2013-07-15')",1
"('precaution', ('India', u'Delhi'), '2013-07-22')",1
"('likely', ('India', u'Kerala'), '2013-06-10')",1
"('new', ('India', u'Chandigarh'), '2013-10-07')",1
"('finally', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('many', ('India', u'Bihar'), '2013-08-19')",1
"('episode', ('India', u'Delhi'), '2013-10-07')",1
"('management', ('India', u'West Bengal'), '2013-01-21')",1
"('microbe', ('India', u'Kerala'), '2013-06-10')",1
"('video', ('India', u'Orissa'), '2013-07-22')",1
"('almost', ('India', u'Madhya Pradesh'), '2013-09-30')",1
"('hundred', ('India', u'Orissa'), '2013-08-26')",1
"('last', ('India', u'Maharashtra'), '2013-09-16')",3
"('detected', ('India', u'Delhi'), '2013-09-02')",1
"('jammu', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('spurt', ('India', u'Rajasthan'), '2013-08-19')",1
"('vomit', ('India', u'Orissa'), '2013-07-15')",3
"('inherit', ('India', u'Karnataka'), '2013-09-09')",1
"('south', ('India', u'Maharashtra'), '2013-09-16')",1
"('russian', ('India', u'Orissa'), '2013-07-15')",1
"('difficult', ('India', u'Punjab'), '2013-08-12')",1
"('hurt', ('India', u'Delhi'), '2013-09-09')",1
"('test', ('India', u'Gujarat'), '2013-10-07')",1
"('committal', ('India', u'Karnataka'), '2013-08-12')",1
"('army', ('India', u'Madhya Pradesh'), '2013-08-26')",1
"('hike', ('India', u'Karnataka'), '2013-08-19')",1
"('bihar', ('India', u'Bihar'), '2013-09-02')",1
"('road', ('India', u'Maharashtra'), '2013-08-26')",1
"('say', ('India', u'West Bengal'), '2013-06-24')",1
"('stage', ('India', u'Orissa'), '2013-08-12')",1
"('live', ('India', u'Uttar Pradesh'), '2013-09-23')",1
"('tilak', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('visit', ('India', u'Karnataka'), '2013-08-12')",1
"('dead', ('India', u'Goa'), '2013-07-29')",1
"('agm', ('India', u'Uttar Pradesh'), '2013-09-23')",1
"('toting', ('India', u'Tamil Nadu'), '2013-09-16')",1
"('convey', ('India', u'Karnataka'), '2013-06-10')",1
"('another', ('India', u'Chandigarh'), '2013-07-29')",1
"('outlook', ('India', u'Assam'), '2013-09-23')",1
"('strike', ('India', u'Karnataka'), '2013-07-01')",1
"('detect', ('India', u'Delhi'), '2013-09-09')",2
"('commission', ('India', u'Uttaranchal'), '2013-06-24')",1
"('say', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('neighboring', ('India', u'Delhi'), '2013-07-22')",1
"('total', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('mlas', ('India', u'Bihar'), '2013-07-29')",2
"('claim', ('India', u'Haryana'), '2013-07-22')",1
"('deal', ('India', u'Kerala'), '2013-08-19')",1
"('meet', ('India', u'Maharashtra'), '2013-09-09')",1
"('patna', ('India', u'Delhi'), '2013-09-02')",1
"('cheluvamba', ('India', u'Karnataka'), '2013-06-10')",2
"('healthcare', ('India', u'Orissa'), '2013-07-29')",1
"('karol', ('India', u'Delhi'), '2013-09-30')",1
"('growth', ('India', u'Maharashtra'), '2013-09-09')",1
"('race', ('India', u'Delhi'), '2013-09-02')",1
"('member', ('India', u'Karnataka'), '2013-05-27')",1
"('village', ('India', u'Chhattisgarh'), '2013-09-02')",1
"('general', ('India', u'Karnataka'), '2013-06-10')",2
"('delete', ('India', u'Bihar'), '2013-09-16')",1
"('staff', ('India', u'Punjab'), '2013-07-22')",1
"('among', ('India', u'Maharashtra'), '2013-09-30')",1
"('read', ('India', u'Delhi'), '2013-07-15')",1
"('suffer', ('India', u'West Bengal'), '2013-01-21')",1
"('facility', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('missing', ('India', u'Karnataka'), '2013-09-16')",1
"('wednesday', ('India', u'Maharashtra'), '2013-09-02')",2
"('thaai', ('India', 'Kerala'), '2013-05-13')",1
"('fall', ('India', u'Punjab'), '2013-09-02')",1
"('death', ('India', u'Himachal Pradesh'), '2013-09-16')",1
"('bag', ('India', u'Bihar'), '2013-09-09')",1
"('show', ('India', u'Gujarat'), '2013-07-15')",1
"('become', ('India', u'Maharashtra'), '2013-07-01')",1
"('fever', ('India', u'Delhi'), '2013-07-08')",1
"('government', ('India', u'Uttar Pradesh'), '2013-09-02')",5
"('resident', ('India', u'Karnataka'), '2013-06-03')",2
"('demand', ('India', u'Punjab'), '2013-09-09')",2
"('friday', ('India', u'Maharashtra'), '2013-07-29')",1
"('devi', ('India', u'Bihar'), '2013-09-09')",1
"('report', ('India', u'Rajasthan'), '2013-10-07')",1
"('cuttack', ('India', u'Orissa'), '2013-07-29')",5
"('address', ('India', u'Kerala'), '2013-06-10')",1
"('dengu', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('debut', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('times', ('India', u'Delhi'), '2013-09-30')",3
"('prove', ('India', u'Bihar'), '2013-09-16')",1
"('find', ('India', u'Delhi'), '2013-09-16')",2
"('monday', ('India', u'Maharashtra'), '2013-10-07')",1
"('medication', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('cnn', ('India', u'Delhi'), '2013-09-23')",1
"('reason', ('India', u'Karnataka'), '2013-04-22')",1
"('enough', ('India', u'Karnataka'), '2013-06-10')",1
"('fever', ('India', u'Gujarat'), '2013-09-16')",1
"('kalliyur', ('India', u'Kerala'), '2013-09-02')",1
"('rajkot', ('India', u'Gujarat'), '2013-07-15')",1
"('apparently', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('missing', ('India', u'Uttaranchal'), '2013-06-24')",1
"('space', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('active', ('India', u'Gujarat'), '2013-10-07')",1
"('free', ('India', u'Rajasthan'), '2013-09-09')",1
"('awareness', ('India', u'Bihar'), '2013-09-16')",1
"('perception', ('India', u'Delhi'), '2013-07-01')",1
"('belong', ('India', u'Haryana'), '2013-07-22')",2
"('kurtha', ('India', u'Bihar'), '2013-07-29')",2
"('medical', ('India', u'Uttaranchal'), '2013-10-07')",1
"('perspective', ('India', u'Haryana'), '2013-07-22')",1
"('learn', ('India', u'Goa'), '2013-07-22')",1
"('increase', ('India', u'Goa'), '2013-01-21')",1
"('thickly', ('India', u'Kerala'), '2013-06-03')",1
"('rest', ('India', u'Orissa'), '2013-09-09')",1
"('complex', ('India', u'Orissa'), '2013-07-29')",1
"('shameful', ('India', u'Punjab'), '2013-01-21')",1
"('dehydration', ('India', u'Delhi'), '2013-08-05')",1
"('get', ('India', u'Bihar'), '2013-07-29')",3
"('monitor', ('India', u'Chandigarh'), '2013-07-29')",1
"('automatically', ('India', 'Kerala'), '2013-05-13')",1
"('facilitate', ('India', u'Uttaranchal'), '2013-06-24')",1
"('mascarenhas', ('India', u'Karnataka'), '2013-07-22')",1
"('accord', ('India', u'Tamil Nadu'), '2013-09-16')",2
"('conduct', ('India', u'Maharashtra'), '2013-06-10')",1
"('daily', ('India', u'Delhi'), '2013-07-01')",1
"('survey', ('India', u'Maharashtra'), '2013-07-29')",1
"('note', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('say', ('India', u'Orissa'), '2013-09-23')",3
"('kid', ('India', u'Assam'), '2013-09-23')",1
"('else', ('India', u'Haryana'), '2013-07-29')",1
"('ago', ('India', u'Delhi'), '2013-09-09')",1
"('tent', ('India', u'Delhi'), '2013-09-09')",1
"('every', ('India', u'Karnataka'), '2013-07-22')",1
"('mtv', ('India', u'Delhi'), '2013-08-26')",1
"('suspect', ('India', u'Punjab'), '2013-04-08')",1
"('half', ('India', u'Delhi'), '2013-05-20')",1
"('area', ('India', u'Orissa'), '2013-07-29')",1
"('absolutely', ('India', u'Rajasthan'), '2013-09-09')",1
"('tribal', ('India', u'Tamil Nadu'), '2013-07-22')",1
"('usually', ('India', u'Uttar Pradesh'), '2013-09-02')",1
"('buzz', ('India', u'Delhi'), '2013-07-15')",1
"('joint', ('India', u'Uttar Pradesh'), '2013-08-19')",1
"('three', ('India', u'Maharashtra'), '2013-08-19')",1
"('step', ('India', u'Punjab'), '2013-06-10')",1
"('corporation', ('India', u'Delhi'), '2013-08-12')",2
"('borne', ('India', u'Maharashtra'), '2013-09-30')",1
"('dakshina', ('India', u'Karnataka'), '2013-08-19')",1
"('area', ('India', u'Tamil Nadu'), '2013-06-17')",1
"('respond', ('India', u'Himachal Pradesh'), '2013-09-30')",1
"('tip', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('stagnation', ('India', u'Delhi'), '2013-07-22')",1
"('libellous', ('India', u'Gujarat'), '2013-07-29')",3
"('white', ('India', u'Maharashtra'), '2013-09-30')",1
"('worldwide', ('India', u'Delhi'), '2013-10-07')",1
"('dikshit', ('India', u'Delhi'), '2013-07-15')",1
"('fever', ('India', u'Tamil Nadu'), '2013-10-07')",1
"('swasthya', ('India', u'Uttar Pradesh'), '2013-09-02')",1
"('remember', ('India', u'Bihar'), '2013-09-09')",1
"('view', ('India', u'Delhi'), '2013-08-26')",1
"('hide', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('liberating', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('cleric', ('India', u'Delhi'), '2013-08-12')",1
"('traffic', ('India', u'Karnataka'), '2013-04-22')",1
"('water', ('India', u'Jharkhand'), '2013-08-19')",1
"('leader', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('braveheart', ('India', u'Orissa'), '2013-08-26')",1
"('mark', ('India', u'Goa'), '2013-07-08')",1
"('way', ('India', u'Gujarat'), '2013-06-24')",1
"('keep', ('India', u'Punjab'), '2013-06-10')",1
"('reason', ('India', u'Orissa'), '2013-07-29')",2
"('win', ('India', u'Delhi'), '2013-09-23')",3
"('youth', ('India', u'Maharashtra'), '2013-08-26')",1
"('farrar', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('juice', ('India', u'Gujarat'), '2013-09-23')",1
"('insect', ('India', u'Delhi'), '2013-08-05')",1
"('following', ('India', u'Maharashtra'), '2013-09-09')",1
"('health', ('India', u'Orissa'), '2013-07-29')",6
"('superintendent', ('India', u'Rajasthan'), '2013-09-30')",2
"('change', ('India', u'Delhi'), '2013-09-16')",1
"('plan', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('shailmar', ('India', u'Delhi'), '2013-09-02')",1
"('hour', ('India', u'Uttar Pradesh'), '2013-09-16')",2
"('pain', ('India', u'Karnataka'), '2013-07-01')",1
"('ftd', ('India', u'Haryana'), '2013-05-06')",1
"('resign', ('India', u'Haryana'), '2013-07-22')",1
"('primary', ('India', u'Jammu and Kashmir'), '2013-09-30')",1
"('continue', ('India', u'Orissa'), '2013-04-22')",1
"('prima', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('malaria', ('India', u'Maharashtra'), '2013-06-17')",1
"('body', ('India', u'Chhattisgarh'), '2013-07-15')",1
"('meal', ('India', u'Delhi'), '2013-07-22')",2
"('website', ('India', u'Punjab'), '2013-04-08')",1
"('sunday', ('India', u'Punjab'), '2013-07-22')",1
"('producer', ('India', u'Haryana'), '2013-05-06')",1
"('since', ('India', u'Orissa'), '2013-07-15')",1
"('neyveli', ('India', u'Bihar'), '2013-07-15')",1
"('google', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('ensure', ('India', u'Assam'), '2013-08-26')",1
"('route', ('India', u'Uttaranchal'), '2013-06-24')",1
"('good', ('India', u'Uttar Pradesh'), '2013-06-03')",1
"('total', ('India', u'Kerala'), '2013-08-19')",1
"('militant', ('India', u'Jammu and Kashmir'), '2013-08-26')",1
"('carried', ('India', u'Maharashtra'), '2013-06-17')",1
"('available', ('India', u'Madhya Pradesh'), '2013-07-29')",1
"('talk', ('India', u'Madhya Pradesh'), '2013-08-26')",1
"('mother', ('India', u'Delhi'), '2013-09-16')",1
"('claim', ('India', u'Himachal Pradesh'), '2013-09-16')",1
"('flee', ('India', u'Delhi'), '2013-09-02')",1
"('science', ('India', u'Uttar Pradesh'), '2013-09-16')",1
"('congress', ('India', u'Punjab'), '2013-04-08')",1
"('scheme', ('India', u'Tamil Nadu'), '2013-07-15')",1
"('house', ('India', u'Bihar'), '2013-09-09')",1
"('complain', ('India', u'Maharashtra'), '2013-10-07')",1
"('say', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('novel', ('India', u'Delhi'), '2013-09-09')",1
"('term', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('speak', ('India', u'Delhi'), '2013-09-23')",2
"('poll', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('year', ('India', u'Haryana'), '2013-07-15')",1
"('suspected', ('India', u'Punjab'), '2013-09-16')",1
"('times', ('India', u'West Bengal'), '2013-07-29')",1
"('infection', ('India', u'Tamil Nadu'), '2013-09-23')",1
"('side', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('fast', ('India', u'Maharashtra'), '2013-09-02')",1
"('team', ('India', u'Karnataka'), '2013-07-22')",1
"('chorus', ('India', u'Delhi'), '2013-09-23')",1
"('delhi', ('India', u'Haryana'), '2013-09-09')",1
"('blast', ('India', u'Delhi'), '2013-09-16')",1
"('tackle', ('India', u'Maharashtra'), '2013-09-09')",1
"('nova', ('India', u'Delhi'), '2013-09-09')",1
"('attention', ('India', u'Tamil Nadu'), '2013-09-30')",1
"('form', ('India', u'Gujarat'), '2013-09-02')",1
"('ringtones', ('India', u'Orissa'), '2013-07-15')",2
"('meek', ('India', u'Punjab'), '2013-09-09')",1
"('interest', ('India', u'Orissa'), '2013-07-15')",2
"('vigorous', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('goa', ('India', u'Goa'), '2013-07-22')",1
"('serve', ('India', u'Uttar Pradesh'), '2013-09-09')",2
"('wake', ('India', u'Karnataka'), '2013-09-16')",1
"('afford', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('king', ('India', u'Karnataka'), '2013-06-24')",1
"('medium', ('India', u'Madhya Pradesh'), '2013-09-23')",1
"('kid', ('India', u'Delhi'), '2013-10-07')",1
"('inflammatory', ('India', u'Orissa'), '2013-07-15')",2
"('pain', ('India', u'Maharashtra'), '2013-08-26')",1
"('early', ('India', u'Maharashtra'), '2013-07-08')",1
"('christian', ('India', u'Maharashtra'), '2013-02-11')",1
"('sabha', ('India', u'Orissa'), '2013-09-02')",1
"('pain', ('India', u'Uttar Pradesh'), '2013-09-30')",1
"('facility', ('India', u'West Bengal'), '2013-01-21')",1
"('sangrur', ('India', u'Punjab'), '2013-01-21')",1
"('pay', ('India', u'Delhi'), '2013-07-15')",1
"('leopard', ('India', u'Bihar'), '2013-07-15')",1
"('government', ('India', u'Orissa'), '2013-04-22')",1
"('population', ('India', u'Uttar Pradesh'), '2013-09-09')",1
"('morcha', ('India', u'Punjab'), '2013-09-09')",1
"('vigilant', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('disease', ('India', u'Kerala'), '2013-09-02')",1
"('integrated', ('India', u'Madhya Pradesh'), '2013-09-09')",1
"('arrive', ('India', u'Delhi'), '2013-05-20')",1
"('multiply', ('India', u'Haryana'), '2013-07-15')",2
"('fail', ('India', u'Uttar Pradesh'), '2013-08-05')",2
"('heavy', ('India', u'Karnataka'), '2013-06-24')",1
"('corporation', ('India', u'Maharashtra'), '2013-06-17')",1
"('jawans', ('India', u'Karnataka'), '2013-06-17')",1
"('actually', ('India', u'Maharashtra'), '2013-02-11')",1
"('office', ('India', u'Jammu and Kashmir'), '2013-08-26')",1
"('temperature', ('India', u'Gujarat'), '2013-10-07')",1
"('laboratory', ('India', u'Tamil Nadu'), '2013-07-22')",1
"('vase', ('India', u'Delhi'), '2013-07-08')",1
"('editor', ('India', u'Tamil Nadu'), '2013-09-16')",1
"('vomiting', ('India', u'Goa'), '2013-09-02')",1
"('moderated', ('India', u'Orissa'), '2013-08-26')",1
"('nikki', ('India', u'Orissa'), '2013-09-02')",1
"('mail', ('India', u'Madhya Pradesh'), '2013-08-19')",1
"('office', ('India', u'Uttaranchal'), '2013-06-24')",1
"('saturday', ('India', u'Uttar Pradesh'), '2013-09-16')",1
"('rukh', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('present', ('India', u'Maharashtra'), '2013-09-16')",2
"('enhance', ('India', u'Bihar'), '2013-09-16')",1
"('still', ('India', u'Kerala'), '2013-06-17')",1
"('church', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('year', ('India', u'Kerala'), '2013-09-02')",1
"('allegedly', ('India', u'Tamil Nadu'), '2013-09-23')",1
"('copyright', ('India', u'Punjab'), '2013-09-30')",2
"('zoom', ('India', u'Madhya Pradesh'), '2013-08-12')",1
"('hadapsar', ('India', u'Maharashtra'), '2013-09-09')",1
"('larva', ('India', u'Maharashtra'), '2013-06-17')",1
"('patient', ('India', u'Rajasthan'), '2013-10-07')",1
"('regional', ('India', u'Himachal Pradesh'), '2013-08-05')",1
